length,width
4.00892379897,1.55301687428
2.8848370775,1.24696832141
2.87928932162,1.07306189435
3.25144401329,1.22978026264
3.13369242367,1.46686851319
2.45341137617,1.31679048786
2.8952453923,1.39998491338
3.43163445145,1.43942969221
2.08923670006,1.12612603163
3.66716094011,1.3975692461
3.52635241332,1.31431581339
3.58503564602,1.34633195606
2.8901456526,1.64341297415
3.06172484336,1.1734493763
2.09365299754,1.60728087953
2.68252885772,1.16484225197
3.78401786007,1.13056375317
2.724961139,1.27501164159
3.60062901721,1.78028624282
1.62936824685,1.32969794402
3.68103694516,1.13908405841
3.04113023055,1.10396274667
3.28037484247,1.09484078361
2.8044544906,1.54642492778
4.10076521075,1.27641317478
2.55302517502,1.24513848403
2.86862011613,1.48430862565
4.25990819009,1.15909019912
3.10697981344,1.02172098565
2.24661936516,1.16952852245
3.54315705444,1.23330498937
2.63718482397,1.12506103919
2.4487961288,1.43201792539
2.89474557193,1.11833596816
2.7114080781,1.05192813632
3.75608227144,1.27403742786
3.08380944635,1.18518939012
3.33960183548,1.63027445268
3.03534297678,1.42512664431
3.48085275154,1.62028844899
3.30166269548,1.32382560047
3.33053270084,1.17926738045
3.95235731938,1.70112424897
3.02360306854,1.24538189256
3.89925709435,1.38241462546
3.69784788068,1.39233440337
2.59632227074,1.19793487662
2.78634745354,1.02922201653
3.23095571668,1.66347281599
2.18931393308,1.25783031175
2.67955726298,1.52657998964
2.81350323598,1.04261513491
3.13276314002,1.13752960473
2.28272920704,1.22749341988
2.45326788269,1.51214073451
3.05920952302,1.09990409055
3.07211278296,1.27300351098
2.25252998323,1.27168185182
2.82940366286,1.19819398756
2.39930330451,1.07279932586
2.8335529687,1.08288195051
2.86539191454,1.51305366559
2.19931505711,1.21277572341
3.2957375756,1.66283458107
3.74153185844,1.4412941555
3.07632347759,1.44035244686
3.289181204,1.28259304197
3.15545518729,1.20258840458
1.85474363767,1.24548250977
2.74315036767,1.63807678071
2.99542719047,1.4392912999
2.75356385512,1.28708249412
2.73901992485,1.2839971791
1.71217656409,1.28340434402
3.06817919375,1.63440258537
3.35104453557,1.37924236217
2.34073213654,1.31706245817
3.36364937044,1.38569490897
3.31502836909,1.34746448227
3.56967322217,1.25121543772
2.47633198036,1.48496123994
2.71226610933,1.49208958656
3.0215429322,1.12756814643
2.65052087539,1.52366946757
3.1801911474,1.06291614868
2.94205235204,1.21213899756
3.78556271308,1.51284642018
2.11017814578,1.13549163817
2.81453788474,1.02149107025
2.42697971851,1.29179333166
3.21356435728,1.28391122679
3.11861910551,1.22906821805
2.98404168232,1.21369100242
3.13560509022,1.17314768301
3.15354116658,1.15469894863
2.70282546143,1.1433846238
3.32784230431,1.0253863441
3.61379629536,1.20978033937
4.13687880426,1.10067165507
3.54544152904,1.20298971914
2.88891195649,1.1110585232
1.89841808396,1.2999677228
3.07001600799,1.22027733055
3.48027463843,1.13777087861
3.66739088984,1.3271377639
3.47232149682,1.25374488381
2.24998939456,1.07844121364
3.48924355287,1.06324644283
2.65149448295,1.62037423202
1.83451927715,1.28038497548
2.86511610552,1.58194192185
3.45118854562,1.35801783608
3.15732090595,1.33680836265
2.30915146789,1.38053091666
3.01560403758,1.45016383196
2.79534727481,1.39716452291
2.43254040226,1.19346257521
2.61827030112,1.13878306623
3.71344650712,1.44768364971
2.83564766512,1.14314383521
2.53952902063,1.30886252955
3.19396982275,1.49773377674
2.54027759108,1.15038904702
3.3883204489,1.36114593289
2.66925759714,1.06566515735
2.03618669801,1.2236683074
2.32317360168,1.19125172753
2.18670671172,1.05060952147
2.62226262916,1.24007383181
3.12498372858,1.57403414525
2.85388786949,1.29038042114
2.95155307381,1.05248181214
3.260684909,1.17008418434
3.08066183904,1.34473025803
2.38109747815,1.293500611
3.62788597419,1.37517508477
3.43927031394,1.45676470196
2.66135702288,1.20065684021
2.70094888603,1.06718491319
4.21708403842,1.07643488871
2.85530859777,1.1340156159
2.68309388617,1.11024013846
2.84753759395,1.22054908811
3.38838085044,1.25936140388
2.58808528672,1.13733649979
2.6217799991,1.31011556467
2.46263014124,1.29203110294
2.84310857193,1.05976169718
3.09748828103,1.25666037899
3.30807135276,1.17228784337
2.74584346953,1.39457253641
3.81825342358,1.26935685266
3.30439664603,1.53813877428
2.2816806629,1.17551048746
2.81869525546,1.48057002397
2.71903153268,1.71897792689
2.79684957433,1.14735953547
3.37230035347,1.3237559066
3.21490907152,1.32937584577
3.07445963305,1.39251829575
2.11142938442,1.27106777022
3.70341105579,1.24641962676
2.39022110743,1.0975704568
3.46030095616,1.23476343848
2.98275757232,1.14862378049
3.27993151319,1.24813106859
3.08994137959,1.44039802212
2.66046406992,1.08737649078
2.97504986147,1.17309695224
2.55448039169,1.64757430324
2.43153100232,1.20377084986
3.31762015827,1.00413043782
3.12499134111,1.10769438871
2.37137316941,1.21697592812
3.26176132576,1.22473067395
3.63225668893,1.16099661238
3.71129560772,1.16607112358
2.86676268167,1.40993692829
2.94990528651,1.19506982132
2.931699341,1.49079855032
3.22053467546,1.40409816497
3.72639745527,1.28826831415
2.67947933493,1.37599357507
2.63594085695,1.19558696992
2.99931866431,1.2243548842
3.39561186939,1.50161195593
3.50419924605,1.17313883715
3.12243696793,1.44299745413
2.55976760471,1.2558160679
3.02854674764,1.02260540391
2.26175561621,1.13232677721
2.55181134455,1.37480685096
2.01865192024,1.09522961361
2.92304623021,1.42887791161
2.97353721824,1.22474201053
2.33066898124,1.07634024393
2.4424805928,1.31877405604
2.22439909086,1.37287345895
3.55154637746,1.2594837491
3.37014542064,1.39013784768
3.4849715189,1.05021532523
3.03068691563,1.12743726249
2.70471744662,1.19146232894
3.25736295531,1.18614693299
3.01162577496,1.38387888395
3.18820199667,1.04043188877
2.36093943346,1.14659659426
2.89699008817,1.2659953066
4.22343876922,1.24842282435
2.48512849858,1.38251177653
3.44464403642,1.24000699931
3.06064602065,1.19251536912
2.44636722714,1.15672250978
3.21963297399,1.08770069338
2.58257802902,1.34808857563
2.41828596567,1.24163063302
2.98810036806,1.31091493805
2.80996043145,1.31465108782
3.97922461404,1.32354276793
3.58525486127,1.48517704625
2.89979034636,1.02415070197
3.90319687294,1.43733770755
2.69542656799,1.45564563704
2.02251106457,1.06704142765
1.98726712983,1.38605748044
4.28053071013,1.27650083167
3.74044567817,1.55439711646
2.79782079161,1.60880282657
3.61570820617,1.16914236218
2.66683379401,1.55741524748
2.91158748289,1.13540483389
3.16996043085,1.26082312234
4.77541111159,1.14665428712
2.51973597798,1.55258579194
3.00323810978,1.39203011916
3.14487257197,1.20351164248
3.28329492541,1.14769122953
3.07115305403,1.15897718283
2.61393221976,1.11488508709
2.61798664189,1.23586551228
2.61812047883,1.18571928253
3.72959424617,1.26404163589
2.18580940775,1.31555242387
2.7268215612,1.06980053213
3.45596394747,1.26932023923
2.49040163215,1.26956202797
3.10175221811,1.55145181249
3.01164853351,1.15491267876
2.63613604532,1.07567265233
2.16453135045,1.3769207066
3.46787344111,1.1138181212
3.56527233994,1.2164831595
2.89226297224,1.46700752024
3.23125355152,1.17060553249
2.5164675784,1.44523554148
2.53297283084,1.14027044855
3.74574278245,1.35709096126
3.34501041242,1.21981719951
2.28728444126,1.11198306901
2.59748734033,1.43661043783
3.56093108497,1.27014313716
2.98846031984,1.31732687267
2.97483613784,1.40478438
3.03355069066,1.26991664735
3.67176042241,1.23946690292
3.21119071799,1.19162040157
2.93807954237,1.27534727062
2.9691870856,1.38699731946
2.14494770234,1.24617253347
2.32235883348,1.59167516877
3.71423263293,1.19766756522
3.25992624353,1.16522871246
3.84371319315,1.28502238091
2.75277310412,1.43803023268
3.32708174978,1.08402574959
3.17894104212,1.50014271894
2.09398744877,1.72640784629
3.56246664686,1.32392218727
3.27055707948,1.31236754389
1.79882122797,1.15505468544
2.68964202355,1.34353912842
2.58434084183,1.1267489917
2.33262515683,1.53690242756
1.88544766747,1.02948396647
3.02454527434,1.17987705431
3.63250799407,1.61023985547
2.58272685227,1.55496154348
3.04722383129,1.04976001081
2.85243635506,1.14400826017
2.94200066205,1.37093356565
2.35649943857,1.15346100702
3.54705963146,1.28428296343
2.31885249739,1.54437312098
3.22549359636,1.14977814733
2.95771386352,1.29491315077
3.09601585391,1.31980785534
3.21271049212,1.15145155402
2.79932363037,1.52093287868
3.19949346145,1.10763054033
2.94526492783,1.37592581654
3.25579219107,1.07107389923
3.18492449734,1.17619632398
2.58389002728,1.27806910344
2.77779335615,1.56839914213
3.6495136103,1.32612343994
3.23412675732,1.12211550791
3.87656252544,1.12150655183
2.11312071484,1.38948728296
2.74098896204,1.17846443115
3.42841527027,1.138622553
2.91831175734,1.35463257008
2.97240921748,1.31321224018
3.12026513579,1.11173534246
3.00464949299,1.4767800373
3.65316437556,1.19538286221
3.24696137033,1.36695345895
3.41541974105,1.12588437936
2.6014905946,1.04425132788
2.54345467738,1.31551738113
3.15562416137,1.167112936
1.86414686024,1.64392231101
2.02398285319,1.22552730329
2.95164227004,1.25971001563
3.01717714593,1.12418431987
2.81143598898,1.57882619014
3.68892723739,1.27375214081
2.40081826953,1.5744677429
3.17485136657,1.3552185424
2.57586523136,1.16610616508
3.20856228424,1.18175642021
2.9581514763,1.56117627048
3.07505519523,1.43830507362
2.12036531541,1.08199340696
2.16088251156,1.13324703974
3.28912270432,1.41832519936
3.62392905629,1.3662755512
2.97050103364,1.19370850548
2.72062107472,1.1802240333
3.16868932726,1.19583934937
2.77876155383,1.2389262052
2.72517257448,1.12714918387
3.65661572021,1.11285782877
3.7063670654,1.25158536012
2.10918787082,1.25554870827
3.52590743653,1.17351525156
3.37876860853,1.26778082818
2.83145139891,1.2174400958
2.23913262415,1.36300017037
3.22295042069,1.21363075351
3.28442272368,1.56290802167
3.55061315361,1.24054597326
2.77217117326,1.259143535
3.12036858025,1.22883550436
3.97829331144,1.07781938452
3.613340311,1.41387695698
3.87573192461,1.4453371134
1.99480382071,1.41604360501
2.64067430404,1.14940977771
3.02240872507,1.29609778482
2.91743749208,1.23367500694
3.07435452559,1.46218811548
2.96832620495,1.15106886067
2.73390435731,1.16409822591
3.53315397968,1.41202843698
3.47321206686,1.05462258209
3.17760981497,1.15515608924
3.1698849235,1.40647415316
2.78633280254,1.68058282431
2.71187096041,1.18692024035
2.04075911079,1.40807562936
2.77988906325,1.2911821262
1.84887694972,1.15569441286
3.01533687638,1.35232365092
3.90197637314,1.51225734396
3.0830320705,1.14492870243
2.91532367927,1.57977604881
2.98036121703,1.62533642677
3.85598585186,1.43092981017
2.99199348213,1.42205823788
2.85478394488,1.34215697861
3.57734612218,1.22499485547
2.47602849496,1.27675856308
2.19653978288,1.13525628192
2.12753688212,1.22924969936
3.11825211359,1.26703434188
3.56614979722,1.33708257234
2.488074355,1.00962572621
3.28062635282,1.33648087409
2.29567185184,1.3015624472
2.85743403956,1.23386111373
3.11513995963,1.01844509846
3.42689579652,1.43658033508
2.6037564667,1.14578250581
2.54881666269,1.16018362262
3.20720019663,1.33840706836
2.81933924004,1.26169859929
2.46800608953,1.57070269622
3.89927713549,1.26042950864
3.10509281524,1.32357185745
2.51277045184,1.23935536167
2.71660201361,1.3256931009
1.80888535231,1.2597799283
2.98519019808,1.03630461686
3.91750706824,1.38596799136
2.49746937963,1.09924996265
2.43326170978,1.25969529335
2.60430278919,1.4790808393
3.39187208433,1.34803231392
3.70153291452,1.17550961637
2.33287533099,1.49086133783
2.9586551971,1.21956141262
2.72323928811,1.13256036541
3.7729138678,1.24240733068
3.36375373686,1.09740466857
2.51849479912,1.46750374067
3.07544236296,1.19663468048
3.04720229166,1.45661476845
2.80252627393,1.54565506115
3.68151358761,1.21334313738
3.51954482467,1.26987205089
2.73513406902,1.09626257455
2.8144915645,1.33590511911
2.72540543428,1.13433321564
3.20815134679,1.28767147824
3.17642625117,1.54106673204
2.97280645044,1.2208887294
3.76239583084,1.46651526434
3.70059300731,1.11391312601
3.47228766873,1.37729130123
3.438940663,1.47676860475
2.81690856806,1.28246630909
3.01584239044,1.33555224542
3.71111625082,1.54030314594
3.63043813462,1.08257876861
3.87844892091,1.14712188322
3.2300010065,1.20118137004
3.24969640433,1.37868560891
2.5090268699,1.41215410852
2.70129810707,1.14751366489
2.10111024087,1.25284773866
3.09450766683,1.15348159333
3.58301359655,1.09521768862
4.32125137312,1.10924417111
3.10469158824,1.23496512151
2.57021681803,1.48922728974
2.65597301246,1.19309997773
3.52426750065,1.26839898139
2.48619315863,1.35084545953
3.15349560315,1.24019216879
3.1535893999,1.38771251402
2.83079393694,1.73274833919
2.70868571585,1.19265992487
3.2083161255,1.3211077081
2.88042497568,1.2224611789
2.58867647086,1.15879526641
3.49523842552,1.19507417302
4.22106059446,1.02805951379
2.5730347619,1.13009873769
3.53577916238,1.16601098821
2.223995926,1.27969771258
2.54839484803,1.31537115387
2.28005023412,1.35271503675
3.45254485548,1.26760881149
2.66600164668,1.1511285634
2.98921981881,1.06544929012
3.09279653133,1.05241774269
2.7398981543,1.15823663783
3.28220325058,1.4436622674
2.70672069125,1.14475746705
3.6310233451,1.2981418869
2.92511453686,1.44701921629
3.66444552997,1.49967593478
2.65182890144,1.35047613131
3.13843631981,1.09890546442
3.45645524241,1.07970500562
3.04423005472,1.10536681774
2.54211862024,1.07210970236
3.21774760019,1.27838383776
2.63582356462,1.28260249847
3.20081568932,1.42176795558
1.91922492294,1.15990086377
2.36431943621,1.47359215703
4.0640153461,1.46711036579
3.24601310415,1.22630742032
3.09116736236,1.03241332805
2.02299546627,1.11411696161
2.89426965187,1.59323463346
3.59844831586,1.22969476527
2.4182517999,1.09652319599
3.27794097322,1.0941444672
2.49235924967,1.15210916458
4.42347516125,1.17614380774
2.9898099901,1.08046630286
2.88421966842,1.21291184567
3.18557280086,1.49662598128
2.63055873138,1.42735578025
1.69449579585,1.26814564822
3.38516493974,1.33967384732
2.79288942892,1.51876072417
3.1709623225,1.18939673865
2.16071709953,1.15952973885
3.01375525681,1.27390731182
3.79498929025,1.14599576365
2.80444457562,1.45774677299
2.75280554898,1.11116818804
3.4712465876,1.48105367043
3.17340627774,1.2494355916
2.70796873128,1.41599960103
3.40358538204,1.06405941869
1.67251580302,1.27250569211
3.51826557673,1.32210466387
3.03778591217,1.30173770809
2.67856961494,1.25375164329
2.34469006869,1.21660390547
2.39446729453,1.28681274704
3.39450728141,1.46478488542
3.20420172717,1.59991259972
3.01867902671,1.07318023872
2.91112792855,1.24235993998
2.66653440337,1.06302156489
3.03043309274,1.12469670506
2.54699048618,1.04016076133
2.49621734589,1.33080179994
2.83216045616,1.27992308427
4.00722915651,1.11036088985
3.30265510148,1.38177769147
2.30781795544,1.27396964678
2.4763718109,1.32713046759
3.62126630433,1.1799905355
2.41901568343,1.07547582735
2.93337747806,1.13183575566
3.76280514919,1.17697476762
3.17132211813,1.43213334443
2.79590770701,1.6842039091
2.54257595653,1.34495890987
2.61594892359,1.05556706249
2.73994709146,1.50078404032
3.28792626962,1.24819431812
2.55263338765,1.23994829526
2.63209013321,1.08289936894
2.63354920759,1.54338543375
1.68707521237,1.07979038534
3.08840882373,1.08269356878
3.51516546456,1.05759114214
2.05068223565,1.11656364183
2.37124297855,1.28451348999
3.05276005518,1.32272302995
2.85132612444,1.33953408896
3.14221072082,1.1770256315
1.83868023014,1.05603606143
3.06894535541,1.13087702481
3.44787230131,1.36835398949
3.17834234483,1.11959054807
3.14599549277,1.21736871555
4.29133682483,1.4520317923
3.25561506814,1.34823252933
3.18055176342,1.06817192921
3.04981401229,1.17977751048
2.91897594628,1.17456318696
3.50605407361,1.55833150714
3.2812314198,1.3216442441
2.74219988622,1.150818478
2.24595170351,1.04841167514
3.23815123705,1.07675806971
1.75427583333,1.56401791385
3.88639600553,1.16000313763
2.78637243061,1.29544976844
3.71902809915,1.47083638766
3.01990771766,1.38813491113
2.98244936602,1.18548115595
3.36939487209,1.25729544956
3.5099240228,1.20452183373
3.11375168614,1.48185152824
1.98139774104,1.34099130683
3.79602044731,1.46463701387
3.49994919962,1.14844124357
3.17184617439,1.49712528004
3.20049389492,1.39309766538
3.22992035735,1.21192427164
3.5185545911,1.19236718909
3.21486041651,1.12820611527
2.48768095241,1.82420186827
2.6243974186,1.108876111
3.14217477662,1.14932664857
3.93068422022,1.13023098207
3.28834073,1.36517844907
2.67383799803,1.12299591571
3.3431179024,1.35881710475
3.58202611672,1.50606316058
3.4683013922,1.08265525685
2.38546146738,1.37457053565
3.12573931562,1.2906466624
2.55698290363,1.47481058307
3.0296779455,1.09178088644
2.32785458161,1.61986836081
3.94487022658,1.53163644971
2.59527789796,1.25003990992
2.8120875297,1.40804714037
2.40521124386,1.17749787559
3.21382901097,1.10955599302
3.1809174305,1.14979715989
3.15197423783,1.36483887543
3.27423546772,1.52125709679
2.83139381654,1.28532717192
2.52614099388,1.12607967468
3.0123271534,1.13821167793
2.52787353582,1.28594711328
3.73307358309,1.25585320658
2.43694789028,1.58250140011
3.1721566708,1.25342506028
3.3757575343,1.14609675365
2.64590708522,1.41991979619
3.22784620934,1.13146382661
4.15212107497,1.31486331133
2.4410423199,1.29004294375
1.75806070954,1.07828012395
3.13035479262,1.5577462836
2.39229060725,1.33843410428
2.05486054737,1.38027932662
2.89193021423,1.17142678404
3.92253140215,1.22311218112
2.54633516896,1.27960553187
3.59499026662,1.57920692225
2.93785028508,1.20390108784
3.26284144569,1.24664827809
3.32617448783,1.73678066705
3.00446161053,1.30656993913
2.61882474327,1.42877881251
2.54647491545,1.57164218092
3.19877392522,1.21763639638
2.85027018095,1.11811295626
2.76066571069,1.2165843142
3.34071754407,1.56555259425
3.74471590711,1.1444480111
3.48749641966,1.29039027209
2.79946012573,1.15837802009
2.95377805024,1.12035511727
3.07673616742,1.39323718402
3.45619806723,1.1124139283
3.0090563249,1.4417340851
3.10501157063,1.55509179766
3.70237518378,1.43335940289
3.06302565668,1.07310135273
2.54389101214,1.10429127844
3.32885042704,1.35160949089
4.01834885389,1.00767840806
3.11800092823,1.39665313125
2.77613278085,1.44479096854
2.77161060422,1.24725167856
2.54482785193,1.1772487316
2.72498158821,1.17590673591
3.84158463352,1.42039607977
2.83225182444,1.07925368872
3.26811358206,1.22253116736
3.72027751605,1.11875220327
2.12554739271,1.1334507991
2.42838119409,1.29918909471
3.08009937737,1.04116577817
2.62638551679,1.04936030917
2.84442726896,1.57310740009
2.84620947333,1.24237849177
3.19672577384,1.2278152001
2.80503388621,1.50683015049
3.30690315702,1.04093219909
2.84929681918,1.53955858099
2.6833331003,1.26494837766
3.33065846871,1.3430370199
2.92744412655,1.30121198474
3.01159849627,1.13839049871
3.06332268542,1.36767727095
2.66659167012,1.02470937115
2.89909205788,1.36612973626
3.68681654117,1.6612629775
1.89943498608,1.49248034274
3.21481204773,1.29324478329
2.5322995767,1.43708575737
3.36687420993,1.33061195869
3.2851822813,1.59064156026
2.43529082853,1.21983823303
3.48200151479,1.32453484688
3.84298939255,1.13532982082
2.9610057047,1.03511728232
2.55543547258,1.18391979826
3.20271348517,1.40683723975
2.9517351068,1.11813360491
2.36135228976,1.17644621366
2.93538531304,1.39260069999
3.72289279458,1.26295130025
2.98324531415,1.15975888732
3.0343734894,1.20757354623
3.06452669401,1.43400421942
3.36401397138,1.14228808842
3.57509099206,1.17319236958
2.42195406237,1.16732273174
3.51244306684,1.19505976213
3.17149057153,1.08923578623
3.02852009543,1.37925534914
3.58242642173,1.20985200689
3.40870332149,1.37251030963
3.14116376931,1.14341540721
3.17263478545,1.14529904605
4.07011409884,1.0627164423
3.50843147796,1.3064760321
2.77118792152,1.26224504298
2.77061681542,1.26790547936
2.91151188302,1.04196401949
3.38891901619,1.22307926677
2.93275260233,1.21926356773
2.72152293492,1.51199022664
3.40680245359,1.32448778919
3.48886554637,1.21667546045
3.06326900576,1.41342598106
3.65616714503,1.23688323547
3.05949643721,1.07882629656
2.73169121478,1.36978622848
2.98876300256,1.52669554551
3.08280559988,1.09633325089
2.9877940625,1.62320385064
2.55668952682,1.18314278205
2.74754859897,1.19674681995
2.48408775143,1.24942370093
2.5737128183,1.37655868231
4.32346163193,1.26409187183
2.97760897035,1.03484350037
2.69455702922,1.39258368747
2.37160575335,1.38220576116
2.88310989491,1.42746929411
2.92610126463,1.29373355058
3.07606852456,1.21367489431
2.84889593447,1.10505507316
2.9274711642,1.29460157686
3.08808953421,1.31936482795
2.66790135002,1.31789855868
3.73053772939,1.08988359508
2.98854910535,1.48608760202
3.07529887431,1.63369426575
3.34669616031,1.24047542177
2.83502516692,1.13871688943
2.93309022519,1.23719153018
2.80507913383,1.2533254908
3.03368792119,1.34316798287
3.26556758277,1.37529010226
3.76371836966,1.22517399122
3.56945845953,1.29104886342
2.53827138088,1.2691937071
2.49683470646,1.14753212493
3.47931996769,1.03671826919
3.51251890169,1.057891575
3.32729173841,1.41304281247
2.56658502773,1.39404813025
2.88830688105,1.32577962367
2.97696508735,1.50348599902
2.73621954367,1.05632445569
3.20126872868,1.07295037167
3.51676322434,1.38626578151
3.0917143247,1.28014261367
2.95407040505,1.44689884537
2.94012682317,1.68359579972
3.20028225698,1.10726090894
2.86340410007,1.23459127668
3.37342563787,1.23264487235
3.11547410604,1.19458908401
2.36887539344,1.03071985281
3.01175287857,1.30141684802
2.481042482,1.64720380614
1.96986011239,1.71059103626
2.46628987873,1.63904707858
2.21352445406,1.18986320499
2.82908402259,1.07842882567
3.10605206668,1.12515444973
3.64040840545,1.2120371549
3.1680278072,1.29325201173
3.94448633527,1.18339376893
3.18209726954,1.53601369293
2.77841077638,1.2043390282
4.20507829811,1.57589619558
2.9582693566,1.2312345328
2.92512181912,1.30394423393
2.40825220938,1.3837905999
3.62283147415,1.46176763091
2.50183685597,1.26074324095
2.83918234836,1.43359418647
3.22386652108,1.34390780186
3.319690641,1.14504923371
2.03305259062,1.54062314449
3.60444117865,1.33688240179
2.73589608532,1.05344962561
3.10082840706,1.38633082605
2.60916018033,1.26703257272
3.84156056762,1.398601738
3.41455596358,1.00949502742
2.95029954657,1.39385911366
4.23383153885,1.11235402147
2.39082149366,1.32509011006
2.95636904632,1.20759647769
2.79006667785,1.25702075836
3.45217984372,1.43064809971
2.74457372795,1.27654229902
3.53556392714,1.12383928422
2.36711896664,1.2119824982
2.27015515387,1.30583512369
3.3588430726,1.65117178503
3.06920044715,1.42409165857
2.30224706327,1.44174191206
2.80972615858,1.1042536245
2.85125332022,1.20158190216
2.34905975048,1.32243971039
3.06598290103,1.25243294531
3.26411561299,1.16973527121
3.32824418637,1.43810118658
3.43504808962,1.09508831527
2.87099017929,1.17405159764
3.94812935082,1.27663744933
3.07045429552,1.33548604179
3.1825297529,1.41830245842
1.9672870267,1.28520937558
2.85246656865,1.30109699742
2.78696716482,1.11533762574
2.97762395471,1.54356917459
3.61100714636,1.12624325057
2.72781064357,1.49176447036
3.52884873371,1.36625974083
3.06561280968,1.12115589901
2.82123399852,1.41030353043
3.17404899109,1.29623471926
3.23170758781,1.19170239517
2.93860563098,1.23427471705
2.40278280368,1.20761875431
3.31468465317,1.13339424821
3.68014032729,1.43517927293
3.16280689438,1.53468976398
3.79443142551,1.02496596237
2.74061708261,1.24549307794
2.90887861005,1.27254847724
2.9707455488,1.1560888455
3.49552577103,1.33631177407
2.8185538037,1.32724857686
2.63018051944,1.27632587853
2.69980346203,1.20707521065
2.14815874032,1.30035935349
3.31591393124,1.6052267643
2.67365323562,1.23150353953
3.12624506638,1.11851362
2.96743928089,1.2145961636
2.47251493211,1.65245294025
3.62312938882,1.19991374813
2.96523074133,1.16559119096
2.44396127743,1.27417277285
3.28184461491,1.22601197231
3.27913628623,1.27787987047
2.75897424388,1.54482439858
2.9978112382,1.22199851379
2.64575926073,1.36170529666
3.11385066119,1.12991351383
2.66328297641,1.18458459814
3.67055853523,1.43059417137
2.36219291854,1.04489839655
3.26669189208,1.35401707357
3.28492792381,1.25806214828
2.53445945729,1.1142548866
3.03808859639,1.63939639319
3.50460927163,1.17248054992
2.54143983688,1.17899621578
2.83233543762,1.20950243695
2.64303836237,1.27429956766
3.45824371329,1.26224537226
2.88847421759,1.11414343304
3.03218628106,1.13484053763
1.21687151293,1.10791806641
3.22207893974,1.21561243629
3.355133146,1.12407406821
3.27140513321,1.10903569289
2.75877739485,1.22009485838
2.97337783715,1.3750634108
3.2562801475,1.3090667786
2.72263438428,1.19477577637
3.31643510789,1.19472383937
2.98784503871,1.40059391361
2.62555584087,1.50830345674
3.69288004704,1.22465512607
3.78557520444,1.19935155763
2.84315352081,1.32302053569
2.96018889692,1.08150504868
3.18610375253,1.40749051493
2.87483989712,1.36445972497
2.84597039707,1.57643463206
2.72273448408,1.24590686058
2.49778650986,1.6024217067
2.42823617735,1.32041828586
2.536631518,1.2239845578
3.84279354334,1.35847887619
3.05322190564,1.24809520349
2.80238644456,1.44705363226
3.76564105088,1.38566367238
2.75884619475,1.28947971723
3.2738223649,1.11315405222
3.31128736814,1.25330567098
3.39872381207,1.11966211028
3.28249746828,1.0638668984
2.35714976833,1.24589298107
3.67864247623,1.28431270086
2.15433122666,1.33220203794
3.7906693987,1.30998581791
3.48670479245,1.15163805575
3.14005887582,1.42037990402
3.0917497129,1.06629686131
3.08287533634,1.24341692897
3.24042681333,1.32779643673
3.23504462677,1.06784064424
3.57835763062,1.2972922741
3.28563251891,1.18938045172
3.06087667051,1.64121168597
2.74059916283,1.29387636583
3.34903646921,1.28389240941
2.64811562101,1.40125343316
3.21857680648,1.25812589042
3.2309458399,1.10469257992
3.54205854509,1.11667531694
2.97474711097,1.36870484242
2.98041616859,1.17448066499
2.51349806231,1.14330206951
1.799017241,1.23852647417
3.45066812987,1.25257988443
2.27965493941,1.3220789024
3.36514123399,1.37156752678
2.8077423893,1.36214561984
2.78692013704,1.37152499463
3.40277337232,1.47791043086
2.36354768617,1.13722428613
2.94165113213,1.28215479594
2.97872763889,1.19980628992
3.01490840188,1.43796128337
3.98603683256,1.25600662377
2.89535177032,1.21621058833
3.92781210853,1.4348916761
4.17190981508,1.19560779448
3.27306022477,1.3074344011
3.03769954897,1.22670381955
2.8221158143,1.255453213
2.9602780621,1.28906388367
3.36732038674,1.62146322094
3.13978145995,1.21887458857
3.77493413267,1.38709786667
2.35818889295,1.19146012086
3.33108888243,1.15824068206
2.51439670127,1.21923240687
3.08570985911,1.22562712277
2.62503172951,1.29744499851
3.11156224689,1.20457706491
2.74977700528,1.36877725226
3.38087280852,1.41268937038
2.6795895697,1.22855454874
3.08906700574,1.17776993672
3.03139239862,1.41537895752
3.04282965622,1.17320297711
2.69736453266,1.41613875348
2.83236544607,1.17477706337
2.57884091862,1.71313094897
3.12426842596,1.17547149313
3.58204360826,1.50140731961
4.08967063838,1.16792396318
3.31673746161,1.27520696841
2.92340839484,1.31528122739
3.687466484,1.51011247517
3.6959069162,1.19794644367
3.63057791375,1.42917009864
2.22967616247,1.27882012809
2.68607192574,1.45820965786
3.20969931144,1.25478437583
3.17349521519,1.26603261358
3.45862301876,1.31278141973
3.8667467062,1.39270399677
2.53068911671,1.66410383016
3.01377086894,1.07150860328
3.44521976768,1.20447897245
3.2328091548,1.28666118795
3.45179278784,1.2982255059
3.48362114734,1.33552347076
3.40168495714,1.03584009283
2.68837820758,1.50407134429
2.80342145286,1.07469306213
2.10790045339,1.09078898466
3.31364013103,1.57554191856
2.21639470452,1.43181905635
3.48672424517,1.16706649615
3.33787134604,1.28766745686
2.48029067753,1.51879425153
3.23372945819,1.50000825772
3.54341210632,1.32039225243
2.58927384653,1.37424940161
2.92477712874,1.3761910299
2.87126858687,1.39575022947
3.25661227725,1.28689454929
2.58947574125,1.11885411277
3.25951607576,1.10974803379
2.46984175866,1.35946339201
2.61166407649,1.34795907279
2.32344712006,1.18492391666
2.24855125887,1.42930332067
3.20475673345,1.438699861
2.37584171282,1.24329494343
